iteration,status,skip_reason,score,param_volatility_multiplier_enter,param_stoploss_ladder_step0,param_volatility_multiplier_exit,param_stoploss_ladder_step1,param_lookback_days,param_target_daily_volatility,param_exit_mode,param_stoploss_ladder_ratio0,param_takeprofit_ladder_step0,closed_trades,symbol,strategy,initial_capital,final_equity,open_pnl,total_pnl,total_pnl_pct,total_net_pnl,return_pct,winning_trades,losing_trades,breakeven_trades,win_rate_pct,gross_profit,gross_loss,profit_factor,commission_paid,average_trade,average_winning_trade,average_losing_trade,average_win_loss_ratio,average_bars_held,average_winning_bars_held,average_losing_bars_held,best_trade,worst_trade,max_drawdown,max_drawdown_pct,max_drawdown_period_bars,max_drawdown_period_days,buy_hold_pnl,buy_hold_return_pct,return_vs_buy_hold_pct_points,strategy_outperformance_pnl,cagr_pct,required_account_size,return_on_required_account_pct,net_profit_to_max_drawdown_pct,max_position_value,average_position_value,capital_efficiency_pct,exposure_bars,exposure_pct,bars,start,end,long_closed_trades,long_net_pnl,long_gross_profit,long_gross_loss,long_profit_factor,long_win_rate_pct,short_closed_trades,short_net_pnl,short_gross_profit,short_gross_loss,short_profit_factor,short_win_rate_pct,max_trade_runup,max_trade_runup_pct,max_trade_drawdown,max_trade_drawdown_pct,average_trade_runup,average_trade_drawdown,sharpe_ratio,sortino_ratio
127,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
128,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
129,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
130,COMPLETED,,1.263090479859502,0.5,-0.02,0.3,-0.023,5,0.005,ladder,0.9,0.03,9,LOGI,noise_boundary_intraday,1000.0,1065.2621348120006,-4.729550084903166e-15,65.26213481200057,6.526213481200056,65.26213481200051,6.526213481200056,6.0,3.0,0.0,66.66666666666666,91.6934386500004,-26.43130383799989,3.469122795152243,0.0,7.2513483124445015,15.282239775000066,-8.810434612666631,1.7345613975761216,39.333333333333336,47.166666666666664,23.666666666666668,26.93179943999972,-22.760581921199982,-35.06116640000005,-3.262794662219416,18437.0,341.1712511809432,-262.7339493011135,-26.273394930111348,32.799608411311404,327.9960841131141,6.600483024076409,1035.0611664,6.3051476502577986,186.1379455191212,3609.0786827000006,28.580366270147294,1.8082768637002125,18717.0,95.87153613686421,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,2.0,28.76249833000014,28.76249833000014,0.0,,100.0,7.0,36.49963648200037,62.93094032000026,-26.43130383799989,2.3809245546761635,57.14285714285714,,,,,,,1.263090479859502,0.2593619977311204
131,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
132,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
133,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
134,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
135,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
136,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
137,COMPLETED,,-0.48685648476766397,0.5,-0.02,0.25,-0.021,5,0.005,time_only,0.9,0.03,182,LOGI,noise_boundary_intraday,1000.0,604.1275400236037,0.0,-395.87245997639627,-39.58724599763963,-395.8724599763962,-39.58724599763963,108.0,72.0,2.0,59.34065934065934,1398.5992125547016,-1794.4716725310977,0.779393307770627,0.0,-2.1751234064637153,12.94999270883983,-24.923217674043023,0.5195955385137513,55.92857142857143,57.5,54.15277777777778,144.34671703200033,-475.9465380599991,-682.0060085432955,-62.26134876248548,18437.0,341.1712511809432,-262.7339493011135,-26.273394930111348,-13.31385106752828,-133.13851067528276,-39.92195670499334,1682.0060085432956,-23.535733996529675,-58.04530385618519,31348.47870012,1494.9666377174512,-1.2628123481312057,10179.0,52.138503303795524,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,94.0,91.06949485100242,723.0801953349008,-632.0107004838985,1.144094862288368,60.63829787234043,88.0,-486.9419548273986,675.5190172198005,-1162.460972047199,0.5811111370303903,57.95454545454546,,,,,,,-0.48685648476766397,-0.3647801075395577
138,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
139,COMPLETED,,3.0193901243605628,0.5,-0.0020000000000000018,0.3,-0.005,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
140,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
141,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
142,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
143,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
144,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
145,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
146,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
147,COMPLETED,,3.0193901243605628,0.5,-0.02,0.3,-0.022,5,0.005,vwap,0.1,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
148,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.021,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
149,COMPLETED,,3.0193901243605628,0.5,-0.02,0.25,-0.023,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
150,COMPLETED,,3.0193901243605628,0.5,-0.02,0.2,-0.022,5,0.005,vwap,0.9,0.03,471,LOGI,noise_boundary_intraday,1000.0,3353.5475171888825,0.0,2353.5475171888825,235.35475171888828,2353.5475171888816,235.35475171888828,174.0,152.0,145.0,36.94267515923567,5928.186437210803,-3574.6389200219205,1.6584014693082483,0.0,4.996916172375545,34.070036995464385,-23.517361315933687,1.4487185249129526,15.063694267515924,28.56896551724138,13.335526315789474,266.3444533992006,-331.9200670500021,-435.82746289559964,-17.18150710080168,3047.0,56.383836977183606,-262.7339493011135,-26.273394930111348,261.62814664899963,2616.281466489996,239.85813163614074,1435.8274628955996,163.9157613298842,540.0181763563309,42972.58468074,5463.895863795108,5.476858175216359,7095.0,36.34175075551913,19523.0,2022-01-03 09:30:00,2022-12-30 15:55:00,279.0,1638.7606094100865,3432.8571961718,-1794.096586761713,1.9134182749703554,36.55913978494624,192.0,714.7869077787954,2495.329241039003,-1780.5423332602077,1.4014433661175618,37.5,,,,,,,3.0193901243605628,2.219014903300413
