timestamp,cash,position_size,position_abs_size,position_avg_price,equity,realized_net_pnl_on_fill,estimated_net_if_closed_now
2022-11-01 12:30:00,9890.733520110094,0.0,0.0,,9890.733520110094,0.0,0.0
2022-11-01 12:35:00,9890.733520110094,0.0,0.0,,9890.733520110094,0.0,0.0
2022-11-01 12:40:00,125365.07023158009,-2309.717706,2309.717706,49.995,9740.601869220089,0.0,-150.13165089001114
2022-11-01 12:45:00,125365.07023158009,-2309.717706,2309.717706,49.995,9521.178687150095,0.0,-369.5548329600085
2022-11-01 12:50:00,125365.07023158009,-2309.717706,2309.717706,49.995,9509.630098620095,0.0,-381.103421489998
2022-11-01 12:55:00,125365.07023158009,-2309.717706,2309.717706,49.995,9417.241390380106,0.0,-473.49212972999607
2022-11-01 13:00:00,125365.07023158009,-2309.717706,2309.717706,49.995,9163.172442720082,0.0,-727.5610773900112
2022-11-01 13:05:00,125365.07023158009,-2309.717706,2309.717706,49.995,9186.269619780083,0.0,-704.4639003300157
2022-11-01 13:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,-900.7899053400179,0.0
2022-11-01 13:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 13:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 14:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-01 15:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 09:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 09:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 09:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 09:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 09:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 09:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 10:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 11:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 12:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:30:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:35:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:40:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:45:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:50:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 13:55:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:00:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:05:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:10:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:15:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:20:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:25:00,8989.943614770076,0.0,0.0,,8989.943614770076,0.0,0.0
2022-11-02 14:30:00,-40595.74082722992,966.959525,966.959525,51.28,8748.20373352008,0.0,-241.73988125
2022-11-02 14:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,-183.7223097499982,0.0
2022-11-02 14:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 14:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 14:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 14:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-02 15:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 09:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 09:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 09:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 09:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 09:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 09:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 10:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 11:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 12:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 13:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 14:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:25:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-03 15:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 09:30:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 09:35:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 09:40:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 09:45:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 09:50:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 09:55:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 10:00:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 10:05:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 10:10:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 10:15:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 10:20:00,8806.22130502008,0.0,0.0,,8806.22130502008,0.0,0.0
2022-11-04 10:25:00,-12436.01311057992,418.89636,418.89636,50.71,8830.81052135208,0.0,24.589216331997758
2022-11-04 10:30:00,-12436.01311057992,418.89636,418.89636,50.71,8827.16612302008,0.0,20.94481799999881
2022-11-04 10:35:00,-12436.01311057992,418.89636,418.89636,50.71,8835.544050220084,0.0,29.32274520000012
2022-11-04 10:40:00,-12436.01311057992,418.89636,418.89636,50.71,8852.299904620082,0.0,46.07859959999976
2022-11-04 10:45:00,-12436.01311057992,418.89636,418.89636,50.71,8881.622649820081,0.0,75.40134479999989
2022-11-04 10:50:00,-12436.01311057992,418.89636,418.89636,50.71,8837.638532020082,0.0,31.41722700000119
2022-11-04 10:55:00,-12436.01311057992,418.89636,418.89636,50.71,8873.244722620082,0.0,67.02341759999858
2022-11-04 11:00:00,-12436.01311057992,418.89636,418.89636,50.71,8848.110941020084,0.0,41.8896360000006
2022-11-04 11:05:00,-12436.01311057992,418.89636,418.89636,50.71,8766.42615082008,0.0,-39.7951542000025
2022-11-04 11:10:00,-12436.01311057992,418.89636,418.89636,50.71,8781.08752342008,0.0,-25.133781600000955
2022-11-04 11:15:00,-12436.01311057992,418.89636,418.89636,50.71,8781.08752342008,0.0,-25.133781600000955
2022-11-04 11:20:00,-12436.01311057992,418.89636,418.89636,50.71,8831.355086620082,0.0,25.133781600000955
2022-11-04 11:25:00,-12436.01311057992,418.89636,418.89636,50.71,8714.064105820082,0.0,-92.15719919999952
2022-11-04 11:30:00,-12436.01311057992,418.89636,418.89636,50.71,8726.630996620082,0.0,-79.59030839999905
2022-11-04 11:35:00,-12436.01311057992,418.89636,418.89636,50.71,8743.386851020081,0.0,-62.834453999999404
2022-11-04 11:40:00,-12436.01311057992,418.89636,418.89636,50.71,8688.93032422008,0.0,-117.29098080000048
2022-11-04 11:45:00,-12436.01311057992,418.89636,418.89636,50.71,8676.36343342008,0.0,-129.85787160000095
2022-11-04 11:50:00,-12436.01311057992,418.89636,418.89636,50.71,8636.568279220082,0.0,-169.65302580000048
2022-11-04 11:55:00,-12436.01311057992,418.89636,418.89636,50.71,8613.52897942008,0.0,-192.69232560000037
2022-11-04 12:00:00,8626.09587022008,0.0,0.0,,8626.09587022008,-180.12543480000022,0.0
2022-11-04 12:05:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:10:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:15:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:20:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:25:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:30:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:35:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:40:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:45:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:50:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 12:55:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:00:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:05:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:10:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:15:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:20:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:25:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:30:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:35:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:40:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:45:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:50:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 13:55:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:00:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:05:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:10:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:15:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:20:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:25:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:30:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:35:00,8626.09587022008,0.0,0.0,,8626.09587022008,0.0,0.0
2022-11-04 14:40:00,-91574.3545483599,1979.463659,1979.463659,50.62,8903.2207824801,0.0,277.1249122600011
2022-11-04 14:45:00,-91574.3545483599,1979.463659,1979.463659,50.62,8873.528827595088,0.0,247.432957375
2022-11-04 14:50:00,-91574.3545483599,1979.463659,1979.463659,50.62,8942.810055660098,0.0,316.7141854400073
2022-11-04 14:55:00,-91574.3545483599,1979.463659,1979.463659,50.62,8982.399328840096,0.0,356.30345861999945
2022-11-04 15:00:00,-91574.3545483599,1979.463659,1979.463659,50.62,8962.604692250097,0.0,336.5088220300034
2022-11-04 15:05:00,-91574.3545483599,1979.463659,1979.463659,50.62,9239.729604510096,0.0,613.6337342900046
2022-11-04 15:10:00,-91574.3545483599,1979.463659,1979.463659,50.62,9200.140331330098,0.0,574.0444611099983
2022-11-04 15:15:00,-91574.3545483599,1979.463659,1979.463659,50.62,9239.729604510096,0.0,613.6337342900046
2022-11-04 15:20:00,-91574.3545483599,1979.463659,1979.463659,50.62,9081.372511790105,0.0,455.2766415700079
2022-11-04 15:25:00,-91574.3545483599,1979.463659,1979.463659,50.62,9249.62692280511,0.0,623.5310525850095
2022-11-04 15:30:00,-91574.3545483599,1979.463659,1979.463659,50.62,9299.113514280107,0.0,673.0176440600068
2022-11-04 15:35:00,-91574.3545483599,1979.463659,1979.463659,50.62,9343.651446607604,0.0,717.5555763875085
2022-11-04 15:40:00,9358.497424050103,0.0,0.0,,9358.497424050103,732.4015538300091,0.0
2022-11-04 15:45:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-04 15:50:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-04 15:55:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 09:30:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 09:35:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 09:40:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 09:45:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 09:50:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 09:55:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:00:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:05:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:10:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:15:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:20:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:25:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:30:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:35:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:40:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:45:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
2022-11-07 10:50:00,9358.497424050103,0.0,0.0,,9358.497424050103,0.0,0.0
