entry_time,exit_time,side,quantity,entry_price,exit_price,gross_pnl,commission,net_pnl,entry_order_id,exit_order_id,exit_comment,is_partial_exit,parent_entry_order_id,entry_bar_idx,exit_bar_idx,bars_held
2022-12-19 10:40:00,2022-12-19 15:40:00,short,878.315381,58.975,58.3675,533.5765939575015,0.0,533.5765939575015,entry_short_2022-12-19 10:35:00,exit_TimeExitRule_2022-12-19 15:40:00,Time threshold reached,False,,18836,18896,60
2022-12-21 09:50:00,2022-12-21 12:45:00,long,477.424708,61.515,61.614999999999995,47.742470799997285,0.0,47.742470799997285,entry_long_2022-12-21 09:45:00,exit_VWAPExitRule_2022-12-21 12:45:00,VWAP Cross Down,False,,18982,19017,35
2022-12-21 12:55:00,2022-12-21 15:05:00,long,2281.018311,61.60999999999999,61.63,45.620366220023335,0.0,45.620366220023335,entry_long_2022-12-21 12:50:00,exit_VWAPExitRule_2022-12-21 15:05:00,VWAP Cross Down,False,,19019,19045,26
2022-12-21 15:15:00,2022-12-21 15:40:00,long,3815.775911,61.61,61.69,305.2620728799935,0.0,305.2620728799935,entry_long_2022-12-21 15:10:00,exit_TimeExitRule_2022-12-21 15:40:00,Time threshold reached,False,,19047,19052,5
2022-12-22 11:15:00,2022-12-22 15:20:00,short,1904.520092,60.94,60.955,-28.567801380001082,0.0,-28.567801380001082,entry_short_2022-12-22 11:10:00,exit_VWAPExitRule_2022-12-22 15:20:00,VWAP Cross Up,False,,19077,19126,49
2022-12-22 15:30:00,2022-12-22 15:30:00,short,2963.984973,61.04,61.04,-0.0,0.0,-0.0,entry_short_2022-12-22 15:25:00,exit_VWAPExitRule_2022-12-22 15:30:00,VWAP Cross Up,False,,19128,19128,0
2022-12-22 15:40:00,2022-12-22 15:40:00,short,3045.400104,60.845000000000006,60.845000000000006,-0.0,0.0,-0.0,entry_short_2022-12-22 15:35:00,exit_TimeExitRule_2022-12-22 15:40:00,Time threshold reached,False,,19130,19130,0
2022-12-23 10:05:00,2022-12-23 10:10:00,short,1798.383678,60.935,61.25,-566.4908585699959,0.0,-566.4908585699959,entry_short_2022-12-23 10:00:00,exit_VWAPExitRule_2022-12-23 10:10:00,VWAP Cross Up,False,,19141,19142,1
2022-12-28 11:40:00,2022-12-28 15:40:00,short,2221.290057,61.33,60.94,866.3031222300013,0.0,866.3031222300013,entry_short_2022-12-28 11:35:00,exit_TimeExitRule_2022-12-28 15:40:00,Time threshold reached,False,,19315,19363,48
2022-12-29 12:20:00,2022-12-29 15:40:00,long,2979.762406,62.71,62.654999999999994,-163.88693233002033,0.0,-163.88693233002033,entry_long_2022-12-29 12:15:00,exit_TimeExitRule_2022-12-29 15:40:00,Time threshold reached,False,,19401,19441,40
